user_id,history_movie_id,history_rating,movie_id,rating,timestamp
846,"['127', '61', '511', '187', '199', '603', '520', '699', '474', '357']","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",526,1,883947960
846,"['61', '511', '187', '199', '603', '520', '699', '474', '357', '526']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",491,0,883947960
846,"['511', '187', '199', '603', '520', '699', '474', '357', '526', '491']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",50,1,883948003
846,"['187', '199', '603', '520', '699', '474', '357', '526', '491', '50']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",56,1,883948003
846,"['199', '603', '520', '699', '474', '357', '526', '491', '50', '56']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",89,1,883948003
846,"['603', '520', '699', '474', '357', '526', '491', '50', '56', '89']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",615,1,883948003
846,"['520', '699', '474', '357', '526', '491', '50', '56', '89', '615']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",510,1,883948003
846,"['699', '474', '357', '526', '491', '50', '56', '89', '615', '510']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",191,1,883948048
846,"['474', '357', '526', '491', '50', '56', '89', '615', '510', '191']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",484,1,883948048
846,"['357', '526', '491', '50', '56', '89', '615', '510', '191', '484']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1124,1,883948048
846,"['526', '491', '50', '56', '89', '615', '510', '191', '484', '1124']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",523,1,883948048
846,"['491', '50', '56', '89', '615', '510', '191', '484', '1124', '523']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",175,1,883948048
846,"['50', '56', '89', '615', '510', '191', '484', '1124', '523', '175']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",183,1,883948048
846,"['56', '89', '615', '510', '191', '484', '1124', '523', '175', '183']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",654,1,883948089
846,"['89', '615', '510', '191', '484', '1124', '523', '175', '183', '654']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23,1,883948089
846,"['615', '510', '191', '484', '1124', '523', '175', '183', '654', '23']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1451,1,883948089
846,"['510', '191', '484', '1124', '523', '175', '183', '654', '23', '1451']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",218,1,883948089
846,"['191', '484', '1124', '523', '175', '183', '654', '23', '1451', '218']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",211,0,883948089
846,"['484', '1124', '523', '175', '183', '654', '23', '1451', '218', '211']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",182,1,883948089
846,"['1124', '523', '175', '183', '654', '23', '1451', '218', '211', '182']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",82,0,883948089
846,"['523', '175', '183', '654', '23', '1451', '218', '211', '182', '82']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",205,1,883948141
846,"['175', '183', '654', '23', '1451', '218', '211', '182', '82', '205']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",651,0,883948141
846,"['183', '654', '23', '1451', '218', '211', '182', '82', '205', '651']","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",71,1,883948141
846,"['654', '23', '1451', '218', '211', '182', '82', '205', '651', '71']","[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",684,1,883948141
846,"['23', '1451', '218', '211', '182', '82', '205', '651', '71', '684']","[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",705,0,883948141
846,"['1451', '218', '211', '182', '82', '205', '651', '71', '684', '705']","[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",521,0,883948141
846,"['218', '211', '182', '82', '205', '651', '71', '684', '705', '521']","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",204,0,883948141
846,"['211', '182', '82', '205', '651', '71', '684', '705', '521', '204']","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",195,1,883948141
846,"['182', '82', '205', '651', '71', '684', '705', '521', '204', '195']","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",735,0,883948141
846,"['82', '205', '651', '71', '684', '705', '521', '204', '195', '735']","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1286,1,883948173
846,"['205', '651', '71', '684', '705', '521', '204', '195', '735', '1286']","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",483,1,883948173
846,"['651', '71', '684', '705', '521', '204', '195', '735', '1286', '483']","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",482,1,883948173
846,"['71', '684', '705', '521', '204', '195', '735', '1286', '483', '482']","[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",421,1,883948173
846,"['684', '705', '521', '204', '195', '735', '1286', '483', '482', '421']","[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",610,1,883948221
846,"['705', '521', '204', '195', '735', '1286', '483', '482', '421', '610']","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",504,1,883948221
846,"['521', '204', '195', '735', '1286', '483', '482', '421', '610', '504']","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",64,1,883948221
846,"['204', '195', '735', '1286', '483', '482', '421', '610', '504', '64']","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1069,1,883948221
846,"['195', '735', '1286', '483', '482', '421', '610', '504', '64', '1069']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",792,1,883948221
846,"['735', '1286', '483', '482', '421', '610', '504', '64', '1069', '792']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",558,1,883948221
846,"['1286', '483', '482', '421', '610', '504', '64', '1069', '792', '558']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22,1,883948222
846,"['483', '482', '421', '610', '504', '64', '1069', '792', '558', '22']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",463,1,883948222
846,"['482', '421', '610', '504', '64', '1069', '792', '558', '22', '463']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",435,1,883948222
846,"['421', '610', '504', '64', '1069', '792', '558', '22', '463', '435']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",648,1,883948343
846,"['610', '504', '64', '1069', '792', '558', '22', '463', '435', '648']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",488,1,883948343
846,"['504', '64', '1069', '792', '558', '22', '463', '435', '648', '488']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",505,1,883948343
846,"['64', '1069', '792', '558', '22', '463', '435', '648', '488', '505']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,1,883948343
846,"['1069', '792', '558', '22', '463', '435', '648', '488', '505', '11']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",806,0,883948343
846,"['792', '558', '22', '463', '435', '648', '488', '505', '11', '806']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",238,1,883948377
846,"['558', '22', '463', '435', '648', '488', '505', '11', '806', '238']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",209,1,883948377
846,"['22', '463', '435', '648', '488', '505', '11', '806', '238', '209']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",608,1,883948377
846,"['463', '435', '648', '488', '505', '11', '806', '238', '209', '608']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",428,0,883948377
846,"['435', '648', '488', '505', '11', '806', '238', '209', '608', '428']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",193,1,883948417
846,"['648', '488', '505', '11', '806', '238', '209', '608', '428', '193']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",528,1,883948417
846,"['488', '505', '11', '806', '238', '209', '608', '428', '193', '528']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",91,1,883948417
846,"['505', '11', '806', '238', '209', '608', '428', '193', '528', '91']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",87,1,883948417
846,"['11', '806', '238', '209', '608', '428', '193', '528', '91', '87']","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",789,1,883948417
846,"['806', '238', '209', '608', '428', '193', '528', '91', '87', '789']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",197,1,883948417
846,"['238', '209', '608', '428', '193', '528', '91', '87', '789', '197']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",747,0,883948417
846,"['209', '608', '428', '193', '528', '91', '87', '789', '197', '747']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",433,1,883948457
846,"['608', '428', '193', '528', '91', '87', '789', '197', '747', '433']","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",516,1,883948457
846,"['428', '193', '528', '91', '87', '789', '197', '747', '433', '516']","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",59,1,883948457
846,"['193', '528', '91', '87', '789', '197', '747', '433', '516', '59']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",198,1,883948457
846,"['528', '91', '87', '789', '197', '747', '433', '516', '59', '198']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",515,1,883948457
846,"['91', '87', '789', '197', '747', '433', '516', '59', '198', '515']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",432,0,883948457
846,"['87', '789', '197', '747', '433', '516', '59', '198', '515', '432']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",131,0,883948457
846,"['789', '197', '747', '433', '516', '59', '198', '515', '432', '131']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",92,1,883948495
846,"['197', '747', '433', '516', '59', '198', '515', '432', '131', '92']","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",837,1,883948495
846,"['747', '433', '516', '59', '198', '515', '432', '131', '92', '837']","[0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1118,1,883948495
846,"['433', '516', '59', '198', '515', '432', '131', '92', '837', '1118']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",226,1,883948495
846,"['516', '59', '198', '515', '432', '131', '92', '837', '1118', '226']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",234,1,883948495
846,"['59', '198', '515', '432', '131', '92', '837', '1118', '226', '234']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",794,1,883948495
846,"['198', '515', '432', '131', '92', '837', '1118', '226', '234', '794']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",133,1,883948534
846,"['515', '432', '131', '92', '837', '1118', '226', '234', '794', '133']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",185,1,883948534
846,"['432', '131', '92', '837', '1118', '226', '234', '794', '133', '185']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",161,1,883948534
846,"['131', '92', '837', '1118', '226', '234', '794', '133', '185', '161']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",213,0,883948534
846,"['92', '837', '1118', '226', '234', '794', '133', '185', '161', '213']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",633,0,883948534
846,"['837', '1118', '226', '234', '794', '133', '185', '161', '213', '633']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",650,1,883948534
846,"['1118', '226', '234', '794', '133', '185', '161', '213', '633', '650']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",33,1,883948571
846,"['226', '234', '794', '133', '185', '161', '213', '633', '650', '33']","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",216,1,883948571
846,"['234', '794', '133', '185', '161', '213', '633', '650', '33', '216']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",31,1,883948571
846,"['794', '133', '185', '161', '213', '633', '650', '33', '216', '31']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",518,1,883948571
846,"['133', '185', '161', '213', '633', '650', '33', '216', '31', '518']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",179,1,883948571
846,"['185', '161', '213', '633', '650', '33', '216', '31', '518', '179']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",568,1,883948571
846,"['161', '213', '633', '650', '33', '216', '31', '518', '179', '568']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",60,1,883948606
846,"['213', '633', '650', '33', '216', '31', '518', '179', '568', '60']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",770,1,883948606
846,"['633', '650', '33', '216', '31', '518', '179', '568', '60', '770']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",530,1,883948606
846,"['650', '33', '216', '31', '518', '179', '568', '60', '770', '530']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",42,1,883948606
846,"['33', '216', '31', '518', '179', '568', '60', '770', '530', '42']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",203,1,883948606
846,"['216', '31', '518', '179', '568', '60', '770', '530', '42', '203']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",489,1,883948606
846,"['31', '518', '179', '568', '60', '770', '530', '42', '203', '489']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",219,1,883948607
846,"['518', '179', '568', '60', '770', '530', '42', '203', '489', '219']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",55,1,883948642
846,"['179', '568', '60', '770', '530', '42', '203', '489', '219', '55']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",188,0,883948642
846,"['568', '60', '770', '530', '42', '203', '489', '219', '55', '188']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",640,0,883948642
846,"['60', '770', '530', '42', '203', '489', '219', '55', '188', '640']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",630,0,883948642
846,"['770', '530', '42', '203', '489', '219', '55', '188', '640', '630']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",443,1,883948643
846,"['530', '42', '203', '489', '219', '55', '188', '640', '630', '443']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",708,0,883948685
846,"['42', '203', '489', '219', '55', '188', '640', '630', '443', '708']","[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1101,0,883948685
846,"['203', '489', '219', '55', '188', '640', '630', '443', '708', '1101']","[1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",606,1,883948685
846,"['489', '219', '55', '188', '640', '630', '443', '708', '1101', '606']","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",200,1,883948685
846,"['219', '55', '188', '640', '630', '443', '708', '1101', '606', '200']","[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",497,1,883948685
846,"['55', '188', '640', '630', '443', '708', '1101', '606', '200', '497']","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",28,1,883948685
846,"['188', '640', '630', '443', '708', '1101', '606', '200', '497', '28']","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",487,1,883948685
846,"['640', '630', '443', '708', '1101', '606', '200', '497', '28', '487']","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",721,1,883948719
846,"['630', '443', '708', '1101', '606', '200', '497', '28', '487', '721']","[0, 1, 0, 0, 1, 1, 1, 1, 1, 1]",230,0,883948720
846,"['443', '708', '1101', '606', '200', '497', '28', '487', '721', '230']","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",955,0,883948720
846,"['708', '1101', '606', '200', '497', '28', '487', '721', '230', '955']","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1479,0,883948720
846,"['1101', '606', '200', '497', '28', '487', '721', '230', '955', '1479']","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",403,0,883948765
846,"['606', '200', '497', '28', '487', '721', '230', '955', '1479', '403']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",662,0,883948765
846,"['200', '497', '28', '487', '721', '230', '955', '1479', '403', '662']","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",68,0,883948765
846,"['497', '28', '487', '721', '230', '955', '1479', '403', '662', '68']","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",614,1,883948765
846,"['28', '487', '721', '230', '955', '1479', '403', '662', '68', '614']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",660,0,883948765
846,"['487', '721', '230', '955', '1479', '403', '662', '68', '614', '660']","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",509,1,883948765
846,"['721', '230', '955', '1479', '403', '662', '68', '614', '660', '509']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",942,1,883948765
846,"['230', '955', '1479', '403', '662', '68', '614', '660', '509', '942']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",47,1,883948803
846,"['955', '1479', '403', '662', '68', '614', '660', '509', '942', '47']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",143,1,883948804
846,"['1479', '403', '662', '68', '614', '660', '509', '942', '47', '143']","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",655,0,883948804
846,"['403', '662', '68', '614', '660', '509', '942', '47', '143', '655']","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",778,1,883948804
846,"['662', '68', '614', '660', '509', '942', '47', '143', '655', '778']","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",212,1,883948804
846,"['68', '614', '660', '509', '942', '47', '143', '655', '778', '212']","[0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",132,1,883948840
846,"['614', '660', '509', '942', '47', '143', '655', '778', '212', '132']","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",499,1,883948840
846,"['660', '509', '942', '47', '143', '655', '778', '212', '132', '499']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",732,1,883948840
846,"['509', '942', '47', '143', '655', '778', '212', '132', '499', '732']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",495,1,883948840
846,"['942', '47', '143', '655', '778', '212', '132', '499', '732', '495']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",661,1,883948840
846,"['47', '143', '655', '778', '212', '132', '499', '732', '495', '661']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",727,1,883948873
846,"['143', '655', '778', '212', '132', '499', '732', '495', '661', '727']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",663,1,883948873
846,"['655', '778', '212', '132', '499', '732', '495', '661', '727', '663']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39,0,883948873
846,"['778', '212', '132', '499', '732', '495', '661', '727', '663', '39']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",566,1,883948874
846,"['212', '132', '499', '732', '495', '661', '727', '663', '39', '566']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",736,1,883948874
846,"['132', '499', '732', '495', '661', '727', '663', '39', '566', '736']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",659,1,883948908
846,"['499', '732', '495', '661', '727', '663', '39', '566', '736', '659']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",4,1,883948908
846,"['732', '495', '661', '727', '663', '39', '566', '736', '659', '4']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",506,0,883948908
846,"['495', '661', '727', '663', '39', '566', '736', '659', '4', '506']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1109,0,883948908
846,"['661', '727', '663', '39', '566', '736', '659', '4', '506', '1109']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",486,1,883948948
846,"['727', '663', '39', '566', '736', '659', '4', '506', '1109', '486']","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",427,1,883948948
846,"['663', '39', '566', '736', '659', '4', '506', '1109', '486', '427']","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",88,1,883948948
846,"['39', '566', '736', '659', '4', '506', '1109', '486', '427', '88']","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",141,1,883948948
846,"['566', '736', '659', '4', '506', '1109', '486', '427', '88', '141']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",186,1,883948949
846,"['736', '659', '4', '506', '1109', '486', '427', '88', '141', '186']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",723,0,883948949
846,"['659', '4', '506', '1109', '486', '427', '88', '141', '186', '723']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",2,1,883948949
846,"['4', '506', '1109', '486', '427', '88', '141', '186', '723', '2']","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",468,1,883948949
846,"['506', '1109', '486', '427', '88', '141', '186', '723', '2', '468']","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",419,1,883948949
846,"['1109', '486', '427', '88', '141', '186', '723', '2', '468', '419']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",382,0,883948989
846,"['486', '427', '88', '141', '186', '723', '2', '468', '419', '382']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",378,1,883948989
846,"['427', '88', '141', '186', '723', '2', '468', '419', '382', '378']","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",679,0,883948989
846,"['88', '141', '186', '723', '2', '468', '419', '382', '378', '679']","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1206,0,883948989
846,"['141', '186', '723', '2', '468', '419', '382', '378', '679', '1206']","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",99,1,883948989
846,"['186', '723', '2', '468', '419', '382', '378', '679', '1206', '99']","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",674,1,883949046
846,"['723', '2', '468', '419', '382', '378', '679', '1206', '99', '674']","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",1050,1,883949046
846,"['2', '468', '419', '382', '378', '679', '1206', '99', '674', '1050']","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",426,0,883949046
846,"['468', '419', '382', '378', '679', '1206', '99', '674', '1050', '426']","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",404,1,883949046
846,"['419', '382', '378', '679', '1206', '99', '674', '1050', '426', '404']","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",48,1,883949046
846,"['382', '378', '679', '1206', '99', '674', '1050', '426', '404', '48']","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",57,0,883949121
846,"['378', '679', '1206', '99', '674', '1050', '426', '404', '48', '57']","[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1540,0,883949121
846,"['679', '1206', '99', '674', '1050', '426', '404', '48', '57', '1540']","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1179,0,883949121
846,"['1206', '99', '674', '1050', '426', '404', '48', '57', '1540', '1179']","[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",367,1,883949121
846,"['99', '674', '1050', '426', '404', '48', '57', '1540', '1179', '367']","[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",51,1,883949121
846,"['674', '1050', '426', '404', '48', '57', '1540', '1179', '367', '51']","[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",550,1,883949156
846,"['1050', '426', '404', '48', '57', '1540', '1179', '367', '51', '550']","[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",425,1,883949156
846,"['426', '404', '48', '57', '1540', '1179', '367', '51', '550', '425']","[0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",70,1,883949156
846,"['404', '48', '57', '1540', '1179', '367', '51', '550', '425', '70']","[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",215,1,883949156
846,"['48', '57', '1540', '1179', '367', '51', '550', '425', '70', '215']","[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",385,1,883949156
846,"['57', '1540', '1179', '367', '51', '550', '425', '70', '215', '385']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",46,1,883949199
846,"['1540', '1179', '367', '51', '550', '425', '70', '215', '385', '46']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",609,1,883949199
846,"['1179', '367', '51', '550', '425', '70', '215', '385', '46', '609']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",578,0,883949200
846,"['367', '51', '550', '425', '70', '215', '385', '46', '609', '578']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",76,1,883949200
846,"['51', '550', '425', '70', '215', '385', '46', '609', '578', '76']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",559,1,883949200
846,"['550', '425', '70', '215', '385', '46', '609', '578', '76', '559']","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",470,1,883949200
846,"['425', '70', '215', '385', '46', '609', '578', '76', '559', '470']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",58,1,883949200
